surface,ray_id,parent_id,depth,x,y,z,dx,dy,dz,power,intensity,u,v
Detector_direct,646,-1,0,-0.33581974596215564,-0.79821,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.008660254037844373,0.0050000000000000044
Detector_direct,647,-1,0,-0.33549205953700834,-0.7988262885321092,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.008987940462991673,0.0043837114678907385
Detector_direct,648,-1,0,-0.33520816145433213,-0.7994639340658408,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009271838545667876,0.0037460659341591596
Detector_direct,649,-1,0,-0.3349694348370485,-0.8001198300562505,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009510565162951512,0.0030901699437494434
Detector_direct,650,-1,0,-0.33477704273724007,-0.8007907810440033,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009702957262759937,0.002419218955996727
Detector_direct,651,-1,0,-0.33463192246987794,-0.8014735182233307,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009848077530122068,0.0017364817766692964
Detector_direct,652,-1,0,-0.3345347810463173,-0.8021647153673235,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009945218953682722,0.001045284632676502
Detector_direct,653,-1,0,-0.33448609172980903,-0.802861005032975,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009993908270190976,0.000348994967025007
Detector_direct,654,-1,0,-0.33448609172980903,-0.803558994967025,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009993908270190976,-0.000348994967025007
Detector_direct,655,-1,0,-0.3345347810463173,-0.8042552846326765,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009945218953682722,-0.001045284632676502
Detector_direct,656,-1,0,-0.33463192246987794,-0.8049464817766693,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009848077530122068,-0.0017364817766692964
Detector_direct,657,-1,0,-0.33477704273724007,-0.8056292189559967,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009702957262759937,-0.002419218955996727
Detector_direct,658,-1,0,-0.3349694348370485,-0.8063001699437494,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009510565162951512,-0.0030901699437494434
Detector_direct,659,-1,0,-0.33520816145433213,-0.8069560659341591,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.009271838545667876,-0.0037460659341591596
Detector_direct,660,-1,0,-0.33549205953700834,-0.8075937114678907,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.008987940462991673,-0.0043837114678907385
Detector_direct,661,-1,0,-0.33581974596215564,-0.80821,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.008660254037844373,-0.0050000000000000044
Detector_direct,662,-1,0,-0.3361896242744496,-0.8088019290347075,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.008290375725550414,-0.00559192903470751
Detector_direct,663,-1,0,-0.3365998924639328,-0.8093666147532566,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.007880107536067216,-0.006156614753256573
Detector_direct,664,-1,0,-0.3370485517452261,-0.8099013060635886,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.007431448254773931,-0.006691306063588587
Detector_direct,665,-1,0,-0.33753341629541006,-0.8104033980033865,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.006946583704589948,-0.007193398003386475
Detector_direct,666,-1,0,-0.3380521239031346,-0.8108704444311897,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.006427876096865404,-0.007660444431189739
Detector_direct,667,-1,0,-0.3386021474770753,-0.8113001699437494,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.00587785252292472,-0.008090169943749448
Detector_direct,668,-1,0,-0.339180807357668,-0.8116904809615643,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.005299192642332029,-0.008480480961564285
Detector_direct,669,-1,0,-0.3397852843721411,-0.8120394759285893,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.004694715627858892,-0.008829475928589292
Detector_direct,670,-1,0,-0.340412633569242,-0.812345454576426,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.0040673664307580015,-0.00913545457642606
Detector_direct,671,-1,0,-0.34105979856674334,-0.812606926207859,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.0034202014332566644,-0.009396926207859035
Detector_direct,672,-1,0,-0.34172362644183,-0.8128226169593832,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.002756373558169989,-0.009612616959383202
Detector_direct,673,-1,0,-0.34240088309182243,-0.812991476007338,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.0020791169081775807,-0.00978147600733803
Detector_direct,674,-1,0,-0.34308826899039935,-0.8131126806874157,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.0013917310096006608,-0.009902680687415732
Detector_direct,675,-1,0,-0.34378243526255875,-0.8131856405025982,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.0006975647374412586,-0.009975640502598249
Detector_direct,676,-1,0,-0.34448,-0.81321,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,0.0,-0.010000000000000009
Detector_direct,677,-1,0,-0.34517756473744127,-0.8131856405025982,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0006975647374412586,-0.009975640502598249
Detector_direct,678,-1,0,-0.34587173100960067,-0.8131126806874157,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0013917310096006608,-0.009902680687415732
Detector_direct,679,-1,0,-0.3465591169081776,-0.812991476007338,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0020791169081775807,-0.00978147600733803
Detector_direct,680,-1,0,-0.34723637355817,-0.8128226169593832,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.002756373558169989,-0.009612616959383202
Detector_direct,681,-1,0,-0.3479002014332567,-0.812606926207859,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0034202014332566644,-0.009396926207859035
Detector_direct,682,-1,0,-0.348547366430758,-0.812345454576426,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0040673664307580015,-0.00913545457642606
Detector_direct,683,-1,0,-0.3491747156278589,-0.8120394759285893,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.004694715627858892,-0.008829475928589292
Detector_direct,684,-1,0,-0.34977919264233204,-0.8116904809615643,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.005299192642332029,-0.008480480961564285
Detector_direct,685,-1,0,-0.35035785252292473,-0.8113001699437494,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.00587785252292472,-0.008090169943749448
Detector_direct,686,-1,0,-0.3509078760968654,-0.8108704444311897,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.006427876096865404,-0.007660444431189739
Detector_direct,687,-1,0,-0.35142658370458996,-0.8104033980033865,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.006946583704589948,-0.007193398003386475
Detector_direct,688,-1,0,-0.35191144825477394,-0.8099013060635886,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.007431448254773931,-0.006691306063588587
Detector_direct,689,-1,0,-0.3523601075360672,-0.8093666147532566,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.007880107536067216,-0.006156614753256573
Detector_direct,690,-1,0,-0.3527703757255504,-0.8088019290347075,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.008290375725550414,-0.00559192903470751
Detector_direct,691,-1,0,-0.3531402540378444,-0.80821,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.008660254037844373,-0.0050000000000000044
Detector_direct,692,-1,0,-0.3534679404629917,-0.8075937114678907,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.008987940462991673,-0.0043837114678907385
Detector_direct,693,-1,0,-0.3537518385456679,-0.8069560659341591,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009271838545667876,-0.0037460659341591596
Detector_direct,694,-1,0,-0.3539905651629515,-0.8063001699437494,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009510565162951512,-0.0030901699437494434
Detector_direct,695,-1,0,-0.35418295726275995,-0.8056292189559967,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009702957262759937,-0.002419218955996727
Detector_direct,696,-1,0,-0.3543280775301221,-0.8049464817766693,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009848077530122068,-0.0017364817766692964
Detector_direct,697,-1,0,-0.35442521895368273,-0.8042552846326765,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009945218953682722,-0.001045284632676502
Detector_direct,698,-1,0,-0.354473908270191,-0.803558994967025,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009993908270190976,-0.000348994967025007
Detector_direct,699,-1,0,-0.354473908270191,-0.802861005032975,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009993908270190976,0.000348994967025007
Detector_direct,700,-1,0,-0.35442521895368273,-0.8021647153673235,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009945218953682722,0.001045284632676502
Detector_direct,701,-1,0,-0.3543280775301221,-0.8014735182233307,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009848077530122068,0.0017364817766692964
Detector_direct,702,-1,0,-0.35418295726276,-0.8007907810440033,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009702957262759992,0.002419218955996727
Detector_direct,703,-1,0,-0.3539905651629515,-0.8001198300562505,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009510565162951512,0.0030901699437494434
Detector_direct,704,-1,0,-0.3537518385456679,-0.7994639340658408,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.009271838545667876,0.0037460659341591596
Detector_direct,705,-1,0,-0.3534679404629917,-0.7988262885321092,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.008987940462991673,0.0043837114678907385
Detector_direct,706,-1,0,-0.3531402540378444,-0.79821,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.008660254037844373,0.0050000000000000044
Detector_direct,707,-1,0,-0.3527703757255504,-0.7976180709652925,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.008290375725550414,0.00559192903470751
Detector_direct,708,-1,0,-0.3523601075360672,-0.7970533852467434,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.007880107536067216,0.006156614753256573
Detector_direct,709,-1,0,-0.35191144825477394,-0.7965186939364114,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.007431448254773931,0.006691306063588587
Detector_direct,710,-1,0,-0.35142658370459,-0.7960166019966135,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.006946583704590004,0.007193398003386475
Detector_direct,711,-1,0,-0.3509078760968654,-0.7955495555688102,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.006427876096865404,0.007660444431189739
Detector_direct,712,-1,0,-0.35035785252292473,-0.7951198300562505,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.00587785252292472,0.008090169943749448
Detector_direct,713,-1,0,-0.34977919264233204,-0.7947295190384357,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.005299192642332029,0.008480480961564285
Detector_direct,714,-1,0,-0.3491747156278589,-0.7943805240714107,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.004694715627858892,0.008829475928589292
Detector_direct,715,-1,0,-0.348547366430758,-0.7940745454235739,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0040673664307580015,0.00913545457642606
Detector_direct,716,-1,0,-0.3479002014332567,-0.7938130737921409,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0034202014332566644,0.009396926207859035
Detector_direct,717,-1,0,-0.34723637355817,-0.7935973830406168,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.002756373558169989,0.009612616959383202
Detector_direct,718,-1,0,-0.3465591169081776,-0.793428523992662,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0020791169081775807,0.00978147600733803
Detector_direct,719,-1,0,-0.34587173100960067,-0.7933073193125842,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0013917310096006608,0.009902680687415732
Detector_direct,720,-1,0,-0.34517756473744127,-0.7932343594974017,2.6,0.0,0.0,-1.0,2629.2724564884275,11489965546.788418,-0.0006975647374412586,0.009975640502598249
